997.085585784959,1006.448210292015,985.2233249370419,29.434619865383194,-42,Safe
998.9709405587735,1018.451275221353,985.4734902573483,41.60991911957334,-40,Safe
994.0865009223578,1008.9643204791734,978.2806345829401,91.12868394328946,-44,Safe
995.8794851767176,1004.0164341284459,985.9051678533793,31.80100415571876,-40,Safe
995.1853881394624,1010.5112567408638,982.9211565532609,53.74323370769184,-38,Safe
989.9336427570017,1016.0049212479239,976.918113252078,94.68293785318357,-37,Safe
992.1231060004169,1010.1534536890917,981.1641045207473,49.692540085332425,-37,Safe
989.0576838949906,1004.0682247735957,980.7288106301354,37.547928276945306,-35,Safe
985.8905821044782,1037.0390542308423,969.501418255796,169.56011769300798,-37,Safe
984.579083715613,999.9504987748144,967.4905684294808,62.42790972395922,-37,Safe
986.2473170652354,1006.6076693528616,974.5398914359535,53.079581625113235,-37,Safe
981.4080401612202,995.9051159623591,968.4033250665758,72.55870691277464,-37,Safe
984.618648685426,1001.1453440934538,969.1547863989529,71.21666088561739,-50,Safe
978.936609514971,990.2307811818415,970.0608228353519,26.26455133355961,-52,Safe
984.3626531963679,1002.7591934258195,973.9912730615198,52.36699220741214,-47,Safe
982.5628289500455,997.0320957722474,969.0933907524084,45.237165683584045,-52,Safe
982.7450403180417,999.5268880825568,974.1873536440513,32.785730290268866,-52,Safe
978.4301399134856,993.7268236291098,965.3657338024797,70.46130887713842,-55,Safe
984.2424504262668,1002.745231851042,971.0190523362556,69.59877889752948,-49,Safe
984.2279160300035,1005.1034772599287,974.137567287085,82.95930723634544,-53,Safe
981.7851235645628,999.7924784674068,971.8328045502477,39.62114731586398,-56,Safe
983.7456042061207,1000.2214754743071,969.9221618253704,52.83620513444238,-49,Safe
981.7019809339654,992.635381194928,962.5897360765904,48.12063032861257,-46,Safe
981.8099771590538,1001.7469740408503,960.3114078256074,86.51875093830003,-47,Safe
982.3641125028813,1001.2896683777377,962.9652122480853,84.00046642633984,-49,Safe
982.1533137466533,999.4498486667553,957.1478464688723,113.81829646792565,-49,Safe
983.3278883204873,993.4706840163931,971.1961696794319,28.714051170848716,-49,Safe
981.8218671469267,998.6415773439437,965.4584403277025,105.42119212252271,-50,Safe
981.941132797898,994.9341686765009,967.6678149034409,56.21171958076138,-59,Safe
977.1463995175761,991.9122945099531,961.2044527570604,64.16390983788753,-53,Safe
980.7865811971993,992.7064017120067,972.6114332044426,31.432143509545465,-52,Safe
980.9173993015617,995.466222430475,964.4117377966736,74.55574746061612,-57,Safe
983.7727015321137,997.7599911802437,971.5333241839932,56.42172020672776,-52,Safe
979.4086707986368,989.840896306068,965.4268486011771,47.70556444763925,-54,Safe
980.4708308463833,999.945498514794,967.6657480762663,48.39985940263179,-51,Safe
980.4973090725338,990.5644855333751,971.9866254223872,27.926901519989997,-50,Safe
979.9891610181727,996.4406655692048,967.6678149034409,54.994286898147344,-56,Safe
981.0895920528474,995.6811738704313,968.6433812296453,46.56236557729942,-50,Safe
979.779977448098,991.2017958014402,964.8336644209716,52.29579180432252,-49,Safe
982.2190297023099,1001.2856735217977,969.0505662760845,79.12769065302236,-50,Safe
979.241792044429,995.466222430475,963.1894932981776,85.71271361524073,-50,Safe
983.6341701491049,995.2979453409919,971.8024490605073,61.7693150815568,-59,Safe
980.6999018376935,991.1311719444607,966.2489327290355,49.75253553871429,-61,Safe
982.6786488133743,995.3280866126505,975.953380034108,24.123166321307867,-60,Safe
977.349100932826,992.635381194928,967.2279979405063,36.13490579678532,-40,Safe
978.5269703674551,992.2121748900282,969.1635568881034,37.21826348974806,-52,Safe
979.4338116132585,1000.6447921215599,967.2528107997413,59.70866872416271,-40,Safe
974.7237548530615,984.5293291720669,963.710018625935,39.00172514919177,-38,Safe
977.9101641936859,986.5779239370806,966.052793588425,28.260766678217124,-38,Safe
979.4460785877187,988.1548461653164,968.4962570913735,31.67913914047453,-39,Safe
978.7771777205073,992.2262846750231,965.8560969419824,54.536373478313955,-38,Safe
977.0617580898295,992.7849716831938,965.6184546703735,41.72087841120499,-51,Safe
981.0354199713368,1000.8965980559631,933.8966752269761,261.30476166306266,-55,Suspicious
920.3065375716794,1563.359843414177,598.5256886717561,49984.07690282693,-54,Suspicious
885.4628037598826,1394.462261949028,443.9617100606763,77317.72315768756,-47,Suspicious
1074.172565357717,1154.690001688765,1000.6562846452322,2831.199832821589,-56,Suspicious
971.5301229436376,984.965989260543,957.1671745311787,69.27021312004969,-49,Suspicious
898.4350753080378,1150.128253717819,596.7930964748168,16865.665456240407,-46,Suspicious
905.2402603255072,1037.4699995662525,628.6978606612241,15677.771085807948,-51,Suspicious
1091.9377798098903,1155.7205544594246,1050.7563942227523,840.7850238467927,-45,Suspicious
941.9749088774295,1011.935274609992,896.0273433327802,691.1710453587082,-60,Suspicious
937.598810812258,1013.88214305214,885.490259686689,1039.2699634397723,-47,Suspicious
928.1639495456502,1101.5670655933754,875.0331422294815,3481.7827638196154,-47,Suspicious
954.2590150856129,1030.3227649625142,907.5819522224976,612.5321278360503,-54,Suspicious
1159.039810799426,1367.2519884790806,1080.7233688599501,5267.766982030762,-48,Suspicious
1205.5968039244867,1326.9024078657783,1033.1974641858158,10898.896367062362,-49,Suspicious
955.1992407221654,972.3358473284835,932.2027676423194,89.96052379866322,-56,Suspicious
1074.8477804747263,1108.9490520307954,1046.8705746175121,210.64880855467905,-50,Suspicious
1010.3591121421166,1094.965752889103,910.1939353786094,4906.664511394172,-51,Suspicious
933.5026902653292,960.2390327413274,904.4478978913047,143.27726739307803,-47,Suspicious
948.8582604361003,971.1364476735491,930.3644447204547,81.90160217747511,-52,Suspicious
956.0906773919236,982.089608946149,936.4069628105079,125.81660425260596,-51,Suspicious
952.7314145228736,979.6514686356571,918.7279249048654,182.0017812447122,-54,Suspicious
948.0308274221021,960.081767351094,927.571560581716,65.3002573646358,-50,Suspicious
969.6411002077955,987.2173013070628,957.8726428915277,60.63678781602478,-49,Suspicious
969.9314419343852,980.3172955732241,954.304458755171,42.99794708407562,-48,Suspicious
950.1306628235172,986.0314396610282,907.6904758782038,510.07356254386906,-48,Suspicious
962.8725283931914,997.6021250979771,942.5062334011378,172.14406570306636,-48,Suspicious
1002.0701532639756,1025.969785130147,975.4921834643269,198.5079375121879,-46,Suspicious
988.3520309760906,1004.9686562276457,974.7179079097706,48.362865436733,-46,Suspicious
988.5273575909459,1007.2700730191481,973.8844900705627,68.11329426194008,-45,Suspicious
936.5473461377029,967.9065037491999,916.8380445858472,170.96844242590942,-47,Suspicious
919.0687322700909,957.9629429158521,885.0638395053771,526.6153634482528,-46,Suspicious
924.5840493045791,947.2011402020164,889.9353909132955,205.08577154768426,-47,Suspicious
897.8840889944373,944.0609090519531,861.3297858544078,669.7627306294356,-47,Suspicious
992.3283235211733,1033.7107912757804,910.6091367870191,1099.7983376570858,-48,Suspicious
1016.1511490316849,1043.0445819810388,974.4911492671445,373.9923215867494,-52,Suspicious
1008.7347484557522,1024.1313392334011,984.3561347398613,97.2072579108507,-52,Suspicious
1045.070996460783,1062.8132479415187,1032.7487593795502,41.062356465857974,-51,Suspicious
1039.0150949892027,1065.8724126273275,1017.680696485887,133.8823845775905,-49,Suspicious
1111.1404937415557,1126.5123168434511,1098.6978656573426,43.1531677723655,-51,Suspicious
1107.7956373137536,1148.6030645962946,1065.8353531385605,670.1759486145535,-50,Suspicious
1089.9937848383447,1106.096288756092,1074.7734645031016,79.34901378017186,-52,Suspicious
1082.375444982876,1102.826822307111,1056.8978190913253,154.59609812187864,-51,Suspicious
1043.6023837142345,1084.0175275335728,1022.9765393204284,277.8647059678944,-50,Suspicious
1011.4138694893993,1028.2169031872604,988.80938506873,121.28460448026036,-54,Suspicious
994.2836492799048,1007.4978908166507,977.5111252563829,60.574774635226916,-49,Suspicious
1024.9456653924951,1054.7440447805334,1006.2847509527311,128.8329931354221,-54,Suspicious
943.2666728444183,958.3496230499597,927.4060599327568,54.63390102079277,-54,Suspicious
